numero_amostra;accel_x_ms2;accel_y_ms2;accel_z_ms2;giro_x_dps;giro_y_dps;giro_z_dps;tempo_s
1;0.35;0.23;9.96;1.44;0.64;0.14;1.03
2;0.37;0.28;10.04;1.07;-3.29;-0.15;1.21
3;0.34;0.28;10.10;1.99;-4.53;-0.26;1.39
4;0.32;0.30;10.02;1.02;-2.59;-0.17;1.56
5;0.27;0.29;10.10;0.63;-2.79;-1.15;1.74
6;0.35;0.23;10.00;1.12;-3.77;-0.49;1.92
7;0.37;0.29;9.99;1.57;-4.77;-0.15;2.10
8;0.40;0.24;10.06;0.72;-2.81;-0.17;2.28
9;0.35;0.19;10.09;-1.73;-2.08;-1.00;2.45
10;0.37;0.17;10.09;1.66;-3.39;-0.26;2.63
11;0.32;0.22;10.01;1.92;-3.83;-0.53;2.81
12;0.34;0.19;10.09;1.18;-2.96;-0.29;2.99
13;0.31;0.19;10.02;1.61;-2.88;-0.33;3.17
14;0.38;0.17;10.10;1.45;-3.58;-0.07;3.35
15;0.36;0.17;10.08;1.41;-3.34;0.00;3.53
16;0.35;0.22;10.02;1.34;-2.97;-0.10;3.70
17;0.33;0.15;10.02;1.33;-3.35;-0.38;3.88
18;0.36;0.19;10.06;1.50;-3.33;-0.23;4.06
19;0.37;0.22;10.07;0.89;-2.52;-0.12;4.24
20;0.35;0.19;10.03;0.98;-2.39;-0.18;4.41
21;1.29;1.32;13.12;-75.29;87.58;-21.95;4.59
22;-0.72;-6.55;8.50;-113.13;3.59;0.06;4.77
23;-0.70;-2.73;6.41;249.64;-8.87;-11.68;4.95
24;-2.22;-4.72;7.55;-250.62;26.11;134.72;5.13
25;-3.40;-8.44;-0.65;-69.66;-5.29;49.20;5.31
26;-5.63;-4.56;12.68;-250.62;-6.84;-36.31;5.49
27;-3.39;-6.10;-3.51;199.09;2.22;-23.55;5.67
28;-3.26;2.75;9.79;-250.62;-24.86;16.09;5.84
29;-2.62;-7.91;-0.95;249.64;22.28;-34.05;6.02
30;-2.98;0.64;14.49;-250.62;-37.32;84.25;6.20
31;-6.25;-5.63;7.51;249.64;-4.23;-170.42;6.38
32;-2.83;-7.05;14.40;-250.62;-21.21;46.55;6.55
33;-3.70;-0.19;2.19;249.64;68.70;138.13;6.73
34;-0.32;15.78;-9.02;-115.09;-53.90;-116.68;6.91
35;-5.28;-8.31;4.48;-242.49;-45.42;-128.65;7.09
36;-4.83;-17.75;16.00;249.64;15.70;-28.85;7.27
37;-1.58;9.86;5.84;-250.62;-76.63;36.32;7.45
38;-1.19;-6.27;0.80;124.45;30.19;-2.97;7.63
39;-1.61;8.10;5.40;154.99;-5.35;-8.12;7.80
40;3.07;-7.17;3.76;85.65;-17.04;-51.89;7.98
41;0.44;-4.60;8.61;-25.59;17.14;16.50;8.16
42;-0.18;-6.92;7.62;14.12;-76.27;84.92;8.34
43;1.27;-2.71;11.93;17.68;245.73;250.93;8.52
44;-3.76;12.84;-17.39;34.07;-254.54;-54.65;8.69
45;3.55;-19.61;12.78;-250.62;-105.49;-91.58;8.87
46;2.04;3.27;1.17;154.25;178.35;250.93;9.05
47;-4.38;18.10;-10.76;56.91;-254.54;-152.87;9.23
48;1.25;-14.22;19.61;8.47;-254.54;-165.46;9.41
49;-2.81;6.36;6.09;15.21;245.73;116.42;9.59
50;-0.04;-0.40;12.05;5.63;-254.54;-141.40;9.77
51;0.50;-3.41;16.40;0.76;99.66;170.51;9.94
52;-4.21;2.81;5.16;191.12;245.73;93.19;10.12
53;-6.50;4.36;-4.98;249.64;135.32;55.38;10.30
54;-0.21;1.99;2.00;-250.62;-254.54;-143.27;10.48
55;-0.84;1.69;10.99;235.83;26.96;54.84;10.65
56;-3.13;6.26;7.95;-172.66;-27.55;0.09;10.83
57;-2.91;2.93;9.52;-11.31;-38.35;-16.00;11.01
